ID,Smiles,IC50 (nM),canonical_smiles,Molecular Weight,LogP,num_H_acceptors,num_H_Donors
50359322,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(O)=O)c(C)c2)c(Oc2ccccc2)c1,3758.0,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(Oc2ccccc2)c1,448.55900000000014,6.603320000000007,4,1
50229721,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(O)=O,3800.0,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,408.4720000000001,2.6787,6,1
50386772,OC(=O)Cc1csc2cc(OCc3cc(on3)-c3ccc(Cl)cc3)ccc12,3820.0,O=C(O)Cc1csc2cc(OCc3cc(-c4ccc(Cl)cc4)on3)ccc12,399.855,5.415800000000003,5,1
50386740,OC(=O)Cc1csc2cc(OCc3cc(on3)-c3ccc(Cl)cc3)cc(Cl)c12,3840.0,O=C(O)Cc1csc2cc(OCc3cc(-c4ccc(Cl)cc4)on3)cc(Cl)c12,434.3,6.069200000000002,5,1
50290000,COc1ccc(cc1)C(=O)n1c(C)c(Cc2cccc(OC(C)C(O)=O)c2)c2cc(OC(F)(F)F)ccc12,3900.0,COc1ccc(C(=O)n2c(C)c(Cc3cccc(OC(C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,527.4950000000002,5.988120000000005,6,1
50311853,CCCc1cc(cc(CCC)c1O[C@@H](C(O)=O)c1ccc(cc1)C(C)C)C(=O)CC,3900.0,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@@H](C(=O)O)c1ccc(C(C)C)cc1,410.5540000000001,6.512400000000006,3,1
50310788,COc1ccc(OCCCOc2ccc3CC[C@@](C)(Oc3c2)C(O)=O)c(Cl)c1,3900.0,COc1ccc(OCCCOc2ccc3c(c2)O[C@@](C)(C(=O)O)CC3)c(Cl)c1,406.8620000000002,4.364800000000003,5,1
50386093,OC(=O)COc1ccc(SCc2ccc(OCc3ccc(Cl)cc3)cc2)c2CCCc12,3910.0,O=C(O)COc1ccc(SCc2ccc(OCc3ccc(Cl)cc3)cc2)c2c1CCC2,454.97500000000025,6.1634000000000055,4,1
50297173,Cc1oc(nc1CCOc1ccc(C[C@@H]2CN(C[C@@H]2C(O)=O)c2nccc(C)n2)cc1)-c1ccccc1,3980.0,Cc1ccnc(N2C[C@@H](Cc3ccc(OCCc4nc(-c5ccccc5)oc4C)cc3)[C@@H](C(=O)O)C2)n1,498.5830000000002,4.749640000000003,7,1
52085,COc1ccc2ccn(c2c1)S(=O)(=O)c1cccc(c1)C(=O)Nc1ccc(C)cc1C(O)=O,3981.0,COc1ccc2ccn(S(=O)(=O)c3cccc(C(=O)Nc4ccc(C)cc4C(=O)O)c3)c2c1,464.4990000000002,4.145820000000002,6,2
52036,OC(=O)c1cc(Cl)ccc1NC(=O)c1cccc(c1)S(=O)(=O)N1CCc2c(C1)cccc2C(O)=O,3981.0,O=C(Nc1ccc(Cl)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3c(cccc3C(=O)O)C2)c1,514.9430000000003,3.7357000000000022,5,3
52029,OC(=O)c1cc(Br)ccc1NC(=O)c1cccc(c1)S(=O)(=O)N1CCc2ccccc2C1,3981.0,O=C(Nc1ccc(Br)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,515.3850000000003,4.146600000000003,4,2
50272046,CCCc1cc(Oc2ccc(Cl)cc2)ccc1OCCCOc1ccc2CCC(CC)(Oc2c1)C(O)=O,4000.0,CCCc1cc(Oc2ccc(Cl)cc2)ccc1OCCCOc1ccc2c(c1)OC(CC)(C(=O)O)CC2,525.0410000000004,7.491100000000007,5,1
50297112,Cc1oc(nc1CCOc1cccc(c1)[C@@H]1CN(C[C@@H]1CC(O)=O)C(=O)Oc1ccccc1)-c1ccccc1,4020.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc([C@@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2CC(=O)O)c1,526.5890000000003,5.960620000000006,6,1
50181213,Cc1oc(nc1CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)-c1ccccc1,4086.0,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1,408.4790000000001,4.317720000000003,6,2
50366696,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(O)=O)c(C)c2)c(c1)-c1cscn1,4100.0,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2cscn2)c1,439.5770000000001,5.934520000000006,5,1
50320252,CC(C)COc1ccc2n(c(C(O)=O)c(Oc3cccc(c3)C(F)(F)F)c2c1)-c1ccc(cc1)C(C)(C)C,4154.0,CC(C)COc1ccc2c(c1)c(Oc1cccc(C(F)(F)F)c1)c(C(=O)O)n2-c1ccc(C(C)(C)C)cc1,525.5670000000002,8.472100000000005,4,1
50386145,OC(=O)COc1ccc(SCc2ccc(OCc3cc(Cl)ccc3Cl)cc2)c2CCCc12,4190.0,O=C(O)COc1ccc(SCc2ccc(OCc3cc(Cl)ccc3Cl)cc2)c2c1CCC2,489.4200000000003,6.816800000000005,4,1
50939119,COc1ccc(C(=O)NCc2cccc(Oc3ccc(OC(C)(C)C(O)=O)c(C)c3)c2)c(C)c1,4197.59,COc1ccc(C(=O)NCc2cccc(Oc3ccc(OC(C)(C)C(=O)O)c(C)c3)c2)c(C)c1,463.53000000000026,5.276340000000004,5,2
50359250,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(O)=O)c(C)c2)c(c1)C(=O)c1ccccc1,4257.0,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(C(=O)c2ccccc2)c1,460.57000000000016,6.042020000000006,4,1
50406520,Cc1cc(Oc2cccc(CNC(=O)c3cc4cc(Cl)c(Cl)cc4[nH]3)c2)ccc1CCC(O)=O,4352.0,Cc1cc(Oc2cccc(CNC(=O)c3cc4cc(Cl)c(Cl)cc4[nH]3)c2)ccc1CCC(=O)O,497.37800000000016,6.522620000000003,3,3
50939115,C[C@H](CCOc1ccc(CCC(O)=O)c(c1)C(F)(F)F)Oc1ccc(Cl)cc1Oc1ccccc1,4385.31,C[C@H](CCOc1ccc(CCC(=O)O)c(C(F)(F)F)c1)Oc1ccc(Cl)cc1Oc1ccccc1,508.9200000000001,7.404700000000005,4,1
50341406,CCCc1c(OCCCn2nnc3cc(CC(O)=O)ccc23)ccc2c(noc12)C(F)(F)F,4400.0,CCCc1c(OCCCn2nnc3cc(CC(=O)O)ccc32)ccc2c(C(F)(F)F)noc12,462.4280000000001,4.640000000000004,7,1
50833762,CC(Cc1ccccc1)(Oc1ccc(Cl)cc1)C(O)=O,4400.0,CC(Cc1ccccc1)(Oc1ccc(Cl)cc1)C(=O)O,290.74600000000004,3.804800000000003,2,1
50320245,CC(C)(C)c1ccc(cc1)-n1c(C(O)=O)c(Oc2ccc(Cl)c(c2)C(F)(F)F)c2cc(Cl)ccc12,4482.0,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c3cc(Cl)ccc32)cc1,522.3500000000003,8.744099999999998,3,1
50337067,CCCc1c(OCCCOc2ccc3ccn(CC(O)=O)c3c2)ccc2cc(ccc12)C(=O)c1ccccc1,4486.0,CCCc1c(OCCCOc2ccc3ccn(CC(=O)O)c3c2)ccc2cc(C(=O)c3ccccc3)ccc12,521.6130000000003,6.910500000000006,5,1
50337047,OC(=O)Cn1ccc2ccc(OCCCOc3ccc4cc(ccc4c3)C(=O)c3ccccc3)cc12,4486.0,O=C(O)Cn1ccc2ccc(OCCCOc3ccc4cc(C(=O)c5ccccc5)ccc4c3)cc21,479.53200000000015,5.9580000000000055,5,1
50939370,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(O)=O)c(C)c2)c(c1)-c1ccco1,4497.8,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2ccco2)c1,422.52100000000013,6.071020000000006,4,1
50481558,CCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,4500.0,CCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,560.1220000000003,5.9679000000000055,7,2
50868793,CC(C)COC(=O)N1CCC(C(O)=O)=C(Cc2cccc(OCCc3nc(oc3C)-c3ccccc3)c2)C1,4510.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2=C(C(=O)O)CCN(C(=O)OCC(C)C)C2)c1,518.6100000000005,5.693520000000005,6,1
50481554,CCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(=O)(=O)c1ccc(C)cc1,4600.0,CCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(=O)(=O)c1ccc(C)cc1,455.0260000000002,5.024020000000005,6,1
50457633,CO[C@H](Cc1ccc(OCCc2nc(oc2C)-c2ccccc2)c2ccsc12)C(O)=O,4610.0,CO[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,437.51700000000017,5.128320000000005,6,1
50939458,Cc1cc2c(CC(O)=O)csc2cc1OCc1ccccc1COc1ccc(cc1)C(F)(F)F,4677.35,Cc1cc2c(CC(=O)O)csc2cc1OCc1ccccc1COc1ccc(C(F)(F)F)cc1,486.51100000000014,7.013620000000004,4,1
50843092,CCCOC(=O)N1CCc2c(OCCc3nc(oc3C)-c3ccccc3)ccc(CCC(O)=O)c2C1,4684.0,CCCOC(=O)N1CCc2c(OCCc3nc(-c4ccccc4)oc3C)ccc(CCC(=O)O)c2C1,492.5720000000003,5.193420000000004,6,1
50868804,Cc1oc(nc1CCOc1cccc(CC2=C(CCN(C2)C(=O)OCc2ccccc2)C(O)=O)c1)-c1ccccc1,4730.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2=C(C(=O)O)CCN(C(=O)OCc3ccccc3)C2)c1,552.6270000000003,6.237720000000005,6,1
50094976,CCn1c(CCCc2ccc(cc2)-c2ccc(NS(=O)(=O)c3ccc(cc3)-c3ccc(OC)cc3)cc2)nn(Cc2ccc(cc2)C(C)(C)C)c1=O,4800.0,CCn1c(CCCc2ccc(-c3ccc(NS(=O)(=O)c4ccc(-c5ccc(OC)cc5)cc4)cc3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O,714.9319999999999,8.729200000000006,7,1
50406552,Cc1cc(Oc2cccc(CNC(=O)c3ccc(OC(F)(F)F)cc3C)c2)ccc1OC(C)(C)C(O)=O,4850.0,Cc1cc(Oc2cccc(CNC(=O)c3ccc(OC(F)(F)F)cc3C)c2)ccc1OC(C)(C)C(=O)O,517.5000000000002,6.166340000000004,5,2
50939216,Cc1cc(Oc2cccc(CNC(=O)c3cc4cccc(Br)c4[nH]3)c2)ccc1CCC(O)=O,4864.07,Cc1cc(Oc2cccc(CNC(=O)c3cc4cccc(Br)c4[nH]3)c2)ccc1CCC(=O)O,507.3840000000002,5.978320000000004,3,3
50386121,COc1ccc(COc2ccc(CSc3ccc(OCC(O)=O)c4CCCc34)cc2)cc1,4950.0,COc1ccc(COc2ccc(CSc3ccc(OCC(=O)O)c4c3CCC4)cc2)cc1,450.5560000000003,5.518600000000005,5,1
50361356,Cc1oc(nc1CCOc1ccc(CCC(O)=O)c(CNC(=O)CCc2ccccc2)c1)-c1ccccc1,4962.0,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)CCc2ccccc2)c1,512.6060000000003,5.537720000000004,5,2
50939376,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(O)=O)c(C)c2)c(c1)-c1cocn1,4988.84,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2cocn2)c1,423.5090000000001,5.466020000000006,5,1
50239369,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1cccc(c1)-c1sc(=O)[nH]c1O,5000.0,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1cccc(-c2sc(=O)[nH]c2O)c1,491.6090000000002,6.791800000000006,6,2
51516153,Cc1cc(cnc1NC(=O)c1cc(C(=O)NCc2ccc(F)c(F)c2)c(F)cc1Cl)N1CCOCC1,5000.0,Cc1cc(N2CCOCC2)cnc1NC(=O)c1cc(C(=O)NCc2ccc(F)c(F)c2)c(F)cc1Cl,518.9230000000002,4.479620000000003,5,2
51516152,Cc1cc(OC(F)F)ccc1NC(=O)c1cc(C(=O)NCc2ccc(F)cc2)c(F)cc1Cl,5000.0,Cc1cc(OC(F)F)ccc1NC(=O)c1cc(C(=O)NCc2ccc(F)cc2)c(F)cc1Cl,480.84500000000014,5.710320000000002,3,2
50297070,Cc1oc(nc1CCOc1ccc(C[C@@H]2CN(C[C@@H]2C(O)=O)c2nc(co2)C(F)(F)F)cc1)-c1ccccc1,5010.0,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nc(C(F)(F)F)co3)C[C@@H]2C(=O)O)cc1,541.5260000000003,5.658020000000005,7,1
50939259,OC(=O)c1cc(Cl)ccc1NC(=O)c1cccc(c1)S(=O)(=O)N1CCc2ccccc2C1,5011.87,O=C(Nc1ccc(Cl)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,470.93400000000025,4.037500000000002,4,2
50939271,OC(=O)c1ccc(Br)cc1NC(=O)c1cccc(c1)S(=O)(=O)N1CCc2ccccc2C1,5011.87,O=C(Nc1cc(Br)ccc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,515.3850000000003,4.146600000000003,4,2
50939427,OC(=O)COc1cccc2CN(CCc12)S(=O)(=O)c1cccc(c1)C(=O)Nc1ccc(Cl)cc1C(O)=O,5011.87,O=C(O)COc1cccc2c1CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(Cl)cc3C(=O)O)c1)C2,544.9690000000002,3.5009000000000023,6,3
51241712,CCOc1ccc(cc1CC(O)=O)-c1ccc(CCCc2nn(-c3ccc(cc3)S(C)(=O)=O)c(=O)n2-c2ccccc2F)cc1,5040.0,CCOc1ccc(-c2ccc(CCCc3nn(-c4ccc(S(C)(=O)=O)cc4)c(=O)n3-c3ccccc3F)cc2)cc1CC(=O)O,629.7100000000002,5.433900000000004,8,1
50956783,CCCCCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(C)(=O)=O,5100.0,CCCCCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(C)(=O)=O,421.0090000000001,4.4566000000000034,6,1
50359312,C[C@H](CCOc1ccc(CCC(O)=O)c(C)c1)Oc1ccc(Cl)cc1Oc1ccccc1,5303.0,Cc1cc(OCC[C@@H](C)Oc2ccc(Cl)cc2Oc2ccccc2)ccc1CCC(=O)O,454.9500000000002,6.694320000000006,4,1
51188921,CCCCCCCCCCCCCC(O)=O,5400.0,CCCCCCCCCCCCCC(=O)O,228.37599999999995,4.772100000000004,1,1
50935557,CC(C)=CCC\C(C)=C\Cc1c(O)cc(\C=C\c2ccsc2)cc1O,5410.0,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccsc2)cc1O,354.51500000000004,6.564900000000007,3,2
50297106,CCOC(=O)N1C[C@H](CC(O)=O)[C@H](Cc2cccc(OCCc3nc(oc3C)-c3ccccc3)c2)C1,5550.0,CCOC(=O)N1C[C@@H](Cc2cccc(OCCc3nc(-c4ccccc4)oc3C)c2)[C@@H](CC(=O)O)C1,492.57200000000023,4.993220000000004,6,1
50272111,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2OC(CCc2c1)C(O)=O,5800.0,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2c(c1)CCC(C(=O)O)O2,476.5690000000003,6.447600000000007,5,1
50386691,Cc1cc2c(CC(O)=O)csc2cc1OCc1cc(on1)-c1ccc(Cl)cc1,5810.0,Cc1cc2c(CC(=O)O)csc2cc1OCc1cc(-c2ccc(Cl)cc2)on1,413.8820000000001,5.724220000000003,5,1
50939471,C[C@H](CCOc1ccc(CCC(O)=O)c(C)c1)Oc1ccc(cc1-c1ccccn1)C(F)(F)F,5874.89,Cc1cc(OCC[C@@H](C)Oc2ccc(C(F)(F)F)cc2-c2ccccn2)ccc1CCC(=O)O,473.4910000000002,6.329420000000006,4,1
50449750,Cc1oc(nc1CCOc1cccc(Cc2cn(C)cc2C(O)=O)c1)-c1ccccc1,5920.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2cn(C)cc2C(=O)O)c1,416.47700000000015,4.899020000000004,5,1
50366708,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(O)=O)c(C)c2)c(c1)-c1ccsc1,5950.0,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2ccsc2)c1,438.5890000000001,6.539520000000007,4,1
50367889,CC(=O)c1sc(nc1C)-c1ccc(OCCCOc2ccc3[C@H](CC(O)=O)CCc3c2)nc1,6000.0,CC(=O)c1sc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)nc2)nc1C,466.55900000000025,5.068520000000005,7,1
50868810,CC(C)COC(=O)N1CCC(C(Cc2cccc(OCCc3nc(oc3C)-c3ccccc3)c2)C1)C(O)=O,6030.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2CN(C(=O)OCC(C)C)CCC2C(=O)O)c1,520.6260000000004,5.629320000000004,6,1
50366713,CCc1cc(OCC[C@@H](C)Oc2ccc(cc2-c2ccccn2)C(F)(F)F)ccc1CCC(O)=O,6090.0,CCc1cc(OCC[C@@H](C)Oc2ccc(C(F)(F)F)cc2-c2ccccn2)ccc1CCC(=O)O,487.5180000000002,6.583400000000006,4,1
50332735,CC[C@@](C)(Cc1ccc(OCCCOc2ccc3c(C)cc(=O)[nH]c3c2)cc1)C(O)=O,6090.0,CC[C@@](C)(Cc1ccc(OCCCOc2ccc3c(C)cc(=O)[nH]c3c2)cc1)C(=O)O,423.50900000000007,4.727820000000003,4,2
51335561,CC(C)(Oc1ccc(CCOc2ccc(NC(=O)Nc3ccccc3)cc2)cc1)C(=O)Nc1ccccc1,6100.0,CC(C)(Oc1ccc(CCOc2ccc(NC(=O)Nc3ccccc3)cc2)cc1)C(=O)Nc1ccccc1,509.6060000000001,6.748200000000006,4,3
50311888,CCC(C)c1cc(cc(C(C)CC)c1OC(C(O)=O)c1ccccc1)C(=O)CC,6120.0,CCC(=O)c1cc(C(C)CC)c(OC(C(=O)O)c2ccccc2)c(C(C)CC)c1,396.5270000000001,6.511000000000006,3,1
50320261,CCOc1ccc2n(c(C(O)=O)c(Oc3cccc(c3)C(F)(F)F)c2c1)-c1ccc(cc1)C(C)(C)C,6271.0,CCOc1ccc2c(c1)c(Oc1cccc(C(F)(F)F)c1)c(C(=O)O)n2-c1ccc(C(C)(C)C)cc1,497.5130000000002,7.8360000000000065,4,1
50939275,OC(=O)c1cc(F)ccc1NC(=O)c1cccc(c1)S(=O)(=O)N1CCc2ccccc2C1,6309.57,O=C(Nc1ccc(F)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,454.4790000000002,3.5232000000000028,4,2
50939429,OC(=O)c1cc(Cl)ccc1NC(=O)c1cccc(c1)S(=O)(=O)N1CCc2ccc(F)cc2C1,6309.57,O=C(Nc1ccc(Cl)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccc(F)cc3C2)c1,488.92400000000026,4.176600000000002,4,2
50077352,CCCCN(c1cccc(c1C)-c1ccc(Cl)cc1)S(=O)(=O)c1ccc(OCC(O)=O)c(C)c1C,6310.0,CCCCN(c1cccc(-c2ccc(Cl)cc2)c1C)S(=O)(=O)c1ccc(OCC(=O)O)c(C)c1C,516.0590000000003,6.391060000000007,4,1
50651879,Clc1ccc2sc(SC(C(=O)NS(=O)(=O)c3ccccc3)c3ccccc3)nc2c1,6500.0,O=C(NS(=O)(=O)c1ccccc1)C(Sc1nc2cc(Cl)ccc2s1)c1ccccc1,475.0160000000002,5.288200000000003,6,1
51110657,COC(=O)c1cccc(OCc2oc(nc2C)-c2ccccc2OC)c1,6600.0,COC(=O)c1cccc(OCc2oc(-c3ccccc3OC)nc2C)c1,353.3740000000001,4.024220000000002,6,0
50481552,CCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(=O)(=O)c1ccc(Cl)cc1,6860.0,CCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(=O)(=O)c1ccc(Cl)cc1,475.4440000000002,5.369000000000004,6,1
50359327,CCc1cc(OCC[C@@H](C)Oc2ccc(Cl)cc2Oc2ccccc2)ccc1CCC(O)=O,6932.0,CCc1cc(OCC[C@@H](C)Oc2ccc(Cl)cc2Oc2ccccc2)ccc1CCC(=O)O,468.97700000000026,6.948300000000007,4,1
51335555,CC(C)(Oc1ccc(CCOc2ccc(NC(=O)c3ccccc3)cc2)cc1)C(N)=O,7000.0,CC(C)(Oc1ccc(CCOc2ccc(NC(=O)c3ccccc3)cc2)cc1)C(N)=O,418.4930000000001,4.203100000000002,4,2
50823491,Cc1oc(nc1CCOc1ccc(CC(C)(Oc2ccccc2)C(O)=O)cc1)-c1ccc(cc1)-c1ccccc1,7020.0,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CCOc1ccc(CC(C)(Oc2ccccc2)C(=O)O)cc1,533.6240000000004,7.403320000000007,5,1
50549407,CCC(NC(=O)c1ccc2n(Cc3ccc(cc3)-c3ccccc3C(O)=O)c(C)cc2c1)c1ccccc1,7040.0,CCC(NC(=O)c1ccc2c(c1)cc(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,502.61400000000015,7.244320000000007,3,2
50406564,Cc1cc(Oc2cccc(CNC(=O)c3ccc(Cl)cc3C)c2)ccc1OC(C)(C)C(O)=O,7154.0,Cc1cc(Oc2cccc(CNC(=O)c3ccc(Cl)cc3C)c2)ccc1OC(C)(C)C(=O)O,467.9490000000002,5.921140000000005,4,2
50449761,Cc1oc(nc1CCOc1cccc(Cc2nnn(c2C(O)=O)-c2ccccc2)c1)-c1ccccc1,7290.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nnn(-c3ccccc3)c2C(=O)O)c1,480.52400000000017,5.141220000000004,7,1
50939362,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(O)=O)c(CC)c2)c(c1)-c1ccccn1,7345.14,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(CC)c2)c(-c2ccccn2)c1,447.57500000000016,6.127000000000006,4,1
50939404,CCCc1c(O)c(ccc1OCCCSc1ccc(CC(O)=O)cc1Cl)C(C)=O,7396.05,CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc(C(C)=O)c1O,436.95700000000016,5.389000000000005,5,2
50868797,CC(C)COC(=O)N1CCC(C(O)=O)=C(C1)c1ccc(OCCc2nc(oc2C)-c2ccccc2)cc1,7400.0,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C2=C(C(=O)O)CCN(C(=O)OCC(C)C)C2)cc1,504.58300000000037,5.608020000000005,6,1
50406482,Cc1cc(Oc2cccc(CNC(=O)c3cc4cc(Br)ccc4[nH]3)c2)ccc1CCC(O)=O,7457.0,Cc1cc(Oc2cccc(CNC(=O)c3cc4cc(Br)ccc4[nH]3)c2)ccc1CCC(=O)O,507.3840000000001,5.978320000000004,3,3
50935554,CC(C)=CCC\C(C)=C\Cc1c(O)cc(\C=C\c2ccc(Cl)cc2)cc1O,7470.0,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(Cl)cc2)cc1O,382.93100000000004,7.156800000000008,2,2
51465916,CCc1ccc(cc1)-c1nc2cc(NC(=O)c3cc(ccc3Br)[N+]([O-])=O)ccc2o1,7500.0,CCc1ccc(-c2nc3cc(NC(=O)c4cc([N+](=O)[O-])ccc4Br)ccc3o2)cc1,466.2910000000001,5.9802000000000035,5,1
50449764,Cc1oc(nc1CCOc1ccc(Cc2nnn(c2C(O)=O)-c2ccccc2)cc1)-c1ccccc1,7500.0,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nnn(-c3ccccc3)c2C(=O)O)cc1,480.52400000000017,5.141220000000004,7,1
50481561,CC(C)(Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1)C(=O)NS(=O)(=O)c1ccccc1,7650.0,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)NS(=O)(=O)c1ccccc1,457.9350000000001,4.233500000000004,5,1
50868806,Cc1oc(nc1CCOc1cccc(c1)C1CN(CCC1CC(O)=O)C(=O)Oc1ccccc1)-c1ccccc1,7692.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C2CN(C(=O)Oc3ccccc3)CCC2CC(=O)O)c1,540.6160000000003,6.350720000000006,6,1
50386698,OC(=O)Cc1csc2cc(OCc3ccccc3COc3ccc(cc3)C(F)(F)F)ccc12,7860.0,O=C(O)Cc1csc2cc(OCc3ccccc3COc3ccc(C(F)(F)F)cc3)ccc12,472.48400000000015,6.705200000000004,4,1
50076983,CCCCN(c1cccc(-c2ccc(cc2)C(F)(F)F)c1Cl)S(=O)(=O)c1ccc(OC(C)C(O)=O)c(C)c1C,7943.0,CCCCN(c1cccc(-c2ccc(C(F)(F)F)cc2)c1Cl)S(=O)(=O)c1ccc(OC(C)C(=O)O)c(C)c1C,584.0560000000002,7.489940000000007,4,1
50077456,CCCCN(c1cccc(c1C)-c1cccc(Cl)c1)S(=O)(=O)c1ccc(OC(C)C(O)=O)c(C)c1C,7943.0,CCCCN(c1cccc(-c2cccc(Cl)c2)c1C)S(=O)(=O)c1ccc(OC(C)C(=O)O)c(C)c1C,530.0860000000002,6.779560000000006,4,1
52034,COc1cccc2CN(CCc12)S(=O)(=O)c1cccc(c1)C(=O)Nc1ccc(Cl)cc1C(O)=O,7943.0,COc1cccc2c1CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(Cl)cc3C(=O)O)c1)C2,500.9600000000002,4.046100000000002,5,2
52040,OC(=O)c1cc(Cl)ccc1NC(=O)c1cccc(c1)S(=O)(=O)N1CCc2ccc(Cl)cc2C1,7943.0,O=C(Nc1ccc(Cl)cc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccc(Cl)cc3C2)c1,505.3790000000003,4.690900000000003,4,2
50939243,COc1ccc2n(ccc2c1)S(=O)(=O)c1cccc(c1)C(=O)Nc1ccc(C)cc1C(O)=O,7943.0,COc1ccc2c(ccn2S(=O)(=O)c2cccc(C(=O)Nc3ccc(C)cc3C(=O)O)c2)c1,464.4990000000002,4.145820000000002,6,2
51110682,COC(=O)Cc1ccc(OCc2oc(nc2C)-c2ccccc2OC)cc1,8000.0,COC(=O)Cc1ccc(OCc2oc(-c3ccccc3OC)nc2C)cc1,367.4010000000001,3.953120000000003,6,0
50359257,CCc1ccc(OC(C)CCOc2ccc(CCC(O)=O)c(C)c2)c(c1)C(=O)c1ccccc1,8251.0,CCc1ccc(OC(C)CCOc2ccc(CCC(=O)O)c(C)c2)c(C(=O)c2ccccc2)c1,460.57000000000016,6.042020000000006,4,1
50457629,Cc1oc(nc1CCOc1ccc(C[C@H](OCC2CC2)C(O)=O)c2sccc12)-c1ccccc1,21.0,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](OCC2CC2)C(=O)O)c2sccc12,477.5820000000003,5.908520000000005,6,1
