ID,Smiles,IC50 (nM),canonical_smiles,Molecular Weight,LogP,num_H_acceptors,num_H_Donors
952311,COc1nc(ccc1CN1CC(C)(O)C1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Nc1nc(OC)c(CN2CCC3CC2(C3)C(O)=O)cc1C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4CCC5CC4(C(=O)O)C5)cc3C(F)(F)F)c2Cl)ccc1CN1CC(C)(O)C1,778.2720000000002,7.605100000000008,9,3
952312,COc1nc(N[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CN[C@H]3C[C@](C)(O)C3)c(OC)n2)c(cc1CN1CC(C1)C(O)=O)C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4CC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CN[C@H]1C[C@](C)(O)C1,752.2340000000002,7.118800000000007,9,4
952313,COc1nc(N[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CN[C@H]3C[C@](C)(O)C3)c(OC)n2)c(cc1CN1CCC2CC1(C2)C(O)=O)C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4CCC5CC4(C(=O)O)C5)cc3C(F)(F)F)c2Cl)ccc1CN[C@H]1C[C@](C)(O)C1,792.2990000000002,8.041500000000008,9,4
952314,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Nc1nc(OC)c(CN2CCC3CC2(C3)C(O)=O)cc1C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4CCC5CC4(C(=O)O)C5)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,805.2980000000001,7.406700000000006,9,4
952315,COc1nc(N[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CN3CC(C)(O)C3)c(OC)n2)c(cc1CN1C2CCC1(CC2)C(O)=O)C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4C5CCC4(C(=O)O)CC5)cc3C(F)(F)F)c2Cl)ccc1CN1CC(C)(O)C1,778.2720000000002,7.747600000000008,9,3
952316,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Nc1nc(OC)c(CN2C3CCC2(CC3)C(O)=O)cc1C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4C5CCC4(C(=O)O)CC5)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,805.2980000000001,7.549200000000007,9,4
952317,COc1nc(ccc1CNC[C@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Nc1nc(OC)c(CN2CC3(CCC2CC3)C(O)=O)nc1C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)nc3C(F)(F)F)c2Cl)ccc1CNC[C@H]1CCC(=O)N1,820.313,7.191800000000006,10,4
952318,COc1nc(N[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CN3CC(C)(O)C3)c(OC)n2)c(cc1CN[C@@H](C)C(O)=O)C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN[C@@H](C)C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CN1CC(C)(O)C1,726.1959999999999,6.728700000000007,9,4
952319,COc1nc(N[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)c(cc1CN[C@@H](C)C(O)=O)C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN[C@@H](C)C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,753.2219999999999,6.530300000000005,9,5
952320,COc1nc(N[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)c(cc1CNCC(O)=O)C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CNCC(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,739.1949999999998,6.1418000000000035,9,5
952425,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN2CC3(CCC2CC3)C(O)=O)cc1C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,820.3090000000001,7.763700000000008,9,3
952426,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN2CC[C@H](C2)C(O)=O)cc1C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC[C@@H](C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,780.2440000000001,6.841000000000006,9,3
952427,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)c(cc1CN1CC(C1)C(O)=O)C(F)(F)F,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,766.2170000000001,6.450900000000005,9,3
952429,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OCc2cncc(c2)C#N)c(CN2CC[C@@H](C2)C(O)=O)cc1Cl,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OCc4cncc(C#N)c4)c(CN4CC[C@H](C(=O)O)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,848.7879999999999,7.312680000000007,11,3
952430,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OCc2cncc(c2)C#N)c(CN2CC[C@H](C2)C(O)=O)cc1Cl,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OCc4cncc(C#N)c4)c(CN4CC[C@@H](C(=O)O)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,848.7879999999999,7.312680000000007,11,3
952431,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OCc2cncc(c2)C#N)c(CN2CC3(CCC2CC3)C(O)=O)cc1Cl,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OCc4cncc(C#N)c4)c(CN4CC5(C(=O)O)CCC4CC5)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,888.8529999999997,8.235380000000008,11,3
952432,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(-c2cccc3[C@H](CCc23)Oc2nc(OC)c(CN3CC4(CCC3CC4)C(O)=O)cc2Cl)c1C#N,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3Cl)c2C#N)ccc1CNC[C@@H]1CCC(=O)N1,777.3219999999999,6.616580000000006,10,3
952433,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(-c3cnc(CNC[C@@H]4CCC(=O)N4)c(OC)n3)c2C#N)c(Cl)cc1CN1CC[C@H](C1)C(O)=O,0.064,COc1nc(O[C@H]2CCc3c(-c4cccc(-c5cnc(CNC[C@@H]6CCC(=O)N6)c(OC)n5)c4C#N)cccc32)c(Cl)cc1CN1CC[C@@H](C(=O)O)C1,738.245,5.088880000000004,11,3
952434,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CNC[C@@H]3CCC(=O)N3)c(OC)n2)c(Cl)cc1CN1CC(C(O)=O)C2(CCOC2)C1,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC(C(=O)O)C5(CCOC5)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,802.7559999999999,6.492200000000006,10,3
952435,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN2CC(C(O)=O)C3(CCC3)C2)cc1Cl,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC(C(=O)O)C5(CCC5)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,786.757,7.255800000000007,9,3
952436,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN2CC(C(O)=O)C3(CC3)C2)cc1Cl,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC(C(=O)O)C5(CC5)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,772.73,6.865700000000007,9,3
952437,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(-c2cccc3[C@H](CCc23)Oc2nc(OC)c(CN3CC[C@H](C3)C(O)=O)cc2Cl)c1C#N,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC[C@@H](C(=O)O)C4)cc3Cl)c2C#N)ccc1CNC[C@@H]1CCC(=O)N1,737.257,5.6938800000000045,10,3
952438,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(-c3ccc(CNC[C@@H]4CCC(=O)N4)c(OC)n3)c2C#N)c(Cl)cc1CN1CC(C1)C(O)=O,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC(C(=O)O)C4)cc3Cl)c2C#N)ccc1CNC[C@@H]1CCC(=O)N1,723.2299999999999,5.303780000000003,10,3
952440,COc1nc(ccc1CN1CC(C)(O)C1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN2CC[C@H](C2)C(=O)NS(C)(=O)=O)cc1Cl,0.064,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC[C@@H](C(=O)NS(C)(=O)=O)C4)cc3Cl)c2Cl)ccc1CN1CC(C)(O)C1,796.7739999999999,5.665200000000006,11,2
51427421,COc1cc(ccc1CNCCNC(N)=O)-c1cccc(c1Cl)-c1ccc2OCCOc2c1,1.0,COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNCCNC(N)=O,467.9530000000002,4.211700000000002,5,3
1212893,C[C@@H](O)[C@H](NCc1cnc(cc1C1CC1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@@H]([C@@H](C)O)C(O)=O)cn2)c1C)C(O)=O,1.02,Cc1c(NC(=O)c2cc(C3CC3)c(CN[C@H](C(=O)O)[C@@H](C)O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@H](C(=O)O)[C@@H](C)O)cn2)c1C,764.8799999999999,4.867040000000005,10,8
929482,COC1CN(Cc2ncc(nc2C)-c2cccc(c2Cl)-c2cccc(c2Cl)-c2cnc(CN3CC(C3)OC)c(C)n2)C1,1.03,COC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC(OC)C6)c(C)n5)c4Cl)c3Cl)nc2C)C1,605.5700000000002,5.852440000000006,8,0
1243939,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@@H]2C[C@@H]2C(F)F)c(OC)n1,1.03,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@@H]5C[C@@H]5C(F)F)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,684.5749999999998,5.703000000000004,9,3
1212835,COc1cc(ncc1CN1CC[C@@H](C1)C(O)=O)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(OC)c(CN3CC[C@@H](C3)C(O)=O)cn2)c1C,1.04,COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN5CC[C@H](C(=O)O)C5)cn4)c3C)c2C)ncc1CN1CC[C@H](C(=O)O)C1,736.8259999999999,5.095240000000004,10,4
1244375,COc1nc(cnc1CN1CC(C)(N)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC(C)(N)C2)c(OC)n1,1.05,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(N)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)(N)C1,635.5999999999998,4.657600000000002,10,2
1212843,CCNC(=O)[C@@H](CO)NCc1cnc(cc1OC)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(OC)c(CN[C@H](CO)C(=O)NCC)cn2)c1C,1.08,CCNC(=O)[C@@H](CO)NCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN[C@H](CO)C(=O)NCC)cn4)c3C)c2C)cc1OC,770.8879999999999,2.455440000000001,12,8
929420,COc1nc(cnc1CNCc1nc(C)n[nH]1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCc2nc(C)n[nH]2)c(OC)n1,1.09,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCc5nc(C)n[nH]5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1nc(C)n[nH]1,687.5959999999998,5.024240000000003,12,4
1212917,C[C@H](NCc1cnc(cc1C1CC1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)C(O)=O)cn2)c1C)C(O)=O,1.09,Cc1c(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)C(=O)O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)C(=O)O)cn2)c1C,704.8279999999999,6.145240000000006,8,6
1212871,Cc1c(NC(=O)c2cc(C3CC3)c(CN3CC[C@H](O)C3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CC[C@H](O)C3)cn2)c1C,1.09,Cc1c(NC(=O)c2cc(C3CC3)c(CN3CC[C@H](O)C3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CC[C@H](O)C3)cn2)c1C,700.8839999999997,6.153040000000007,8,4
1244096,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCc2ccc(s2)S(N)(=O)=O)c(OC)n1,1.1,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1ccc(S(N)(=O)=O)s1,769.737,4.958500000000003,12,4
1212921,CC(C)[C@H](NCc1cnc(cc1C1CC1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@@H](C(C)C)C(O)=O)cn2)c1C)C(O)=O,1.11,Cc1c(NC(=O)c2cc(C3CC3)c(CN[C@H](C(=O)O)C(C)C)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@H](C(=O)O)C(C)C)cn2)c1C,760.9359999999998,7.417440000000007,8,6
1212880,COc1cc(ncc1CNCCOC(F)F)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(OC)c(CNCCOC(F)F)cn2)c1C,1.11,COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCCOC(F)F)cn4)c3C)c2C)ncc1CNCCOC(F)F,728.744,5.939840000000005,10,4
1352300,Cn1c2CCN(CCC34CCC(COC(F)F)(CC3)C4)Cc2nc1C(=O)Nc1cccc(c1F)-c1cccc(NC(=O)c2nc3CN(CCC45CCC(CC4)(C5)C(O)=O)CCc3n2C)c1Cl,1.13,Cn1c(C(=O)Nc2cccc(-c3cccc(NC(=O)c4nc5c(n4C)CCN(CCC46CCC(C(=O)O)(CC4)C6)C5)c3Cl)c2F)nc2c1CCN(CCC13CCC(COC(F)F)(CC1)C3)C2,931.5009999999993,8.838900000000004,10,3
1212913,Cc1c(NC(=O)c2cc(C3CC3)c(CNCC(O)=O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNCC(O)=O)cn2)c1C,1.14,Cc1c(NC(=O)c2cc(C3CC3)c(CNCC(=O)O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNCC(=O)O)cn2)c1C,676.7739999999999,5.368240000000005,8,6
1212905,Cc1c(NC(=O)c2cc(C3CC3)c(CN[C@H](CC(O)=O)C(O)=O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@H](CC(O)=O)C(O)=O)cn2)c1C,1.17,Cc1c(NC(=O)c2cc(C3CC3)c(CN[C@H](CC(=O)O)C(=O)O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@H](CC(=O)O)C(=O)O)cn2)c1C,792.8459999999998,5.054840000000002,10,8
1352296,COCC12CCC(CCN3CCc4c(C3)nc(C(=O)Nc3cccc(c3Cl)-c3cccc(NC(=O)c5nc6CN(CCC78CCC(CC7)(C8)C(O)=O)CCc6n5C)c3Cl)n4C)(CC1)C2,1.17,COCC12CCC(CCN3CCc4c(nc(C(=O)Nc5cccc(-c6cccc(NC(=O)c7nc8c(n7C)CCN(CCC79CCC(C(=O)O)(CC7)C9)C8)c6Cl)c5Cl)n4C)C3)(CC1)C2,911.975999999999,8.760400000000006,10,3
952262,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Nc1nc(OC)c(CN2CC3(C2)CCC(=O)N3)cc1Cl,1.18,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4CC5(CCC(=O)N5)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1,756.735,6.066600000000004,9,4
929671,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCC2COC(=O)N2)c(OC)n1,1.19,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1COC(=O)N1,693.592,4.157800000000002,11,4
1352293,CCOCC12CCC(CCN3CCc4c(C3)nc(C(=O)Nc3cccc(c3Cl)-c3cccc(NC(=O)c5nc6CN(CCC78CCC(CC7)(C8)C(O)=O)CCc6n5C)c3C)n4C)(CC1)C2,1.19,CCOCC12CCC(CCN3CCc4c(nc(C(=O)Nc5cccc(-c6cccc(NC(=O)c7nc8c(n7C)CCN(CCC79CCC(C(=O)O)(CC7)C9)C8)c6C)c5Cl)n4C)C3)(CC1)C2,905.5849999999989,8.805520000000005,10,3
1244147,COc1nc(cnc1CN[C@@H]1CC[C@@H]2CC(=O)N[C@H]12)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@@H]2CC[C@@H]3CC(=O)N[C@H]23)c(OC)n1,1.22,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@@H]5CC[C@@H]6CC(=O)N[C@@H]65)c(OC)n4)c3Cl)c2Cl)cnc1CN[C@@H]1CC[C@@H]2CC(=O)N[C@@H]21,743.6959999999998,5.105000000000003,10,4
1212870,Cc1cc(ncc1CN[C@H](CCO)C(O)=O)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C)c(CN[C@H](CCO)C(O)=O)cn2)c1C,1.24,Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN[C@H](CCO)C(=O)O)cn4)c3C)c2C)ncc1CN[C@H](CCO)C(=O)O,712.8040000000001,3.7322800000000007,10,8
1243796,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2C[C@@H](N)CCC2=O)c(OC)n1,1.29,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5C[C@@H](N)CCC5=O)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,691.62,4.409500000000002,10,3
1212925,Cc1c(NC(=O)c2cc(C3CC3)c(CNC3(CC3)C(O)=O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNC3(CC3)C(O)=O)cn2)c1C,1.32,Cc1c(NC(=O)c2cc(C3CC3)c(CNC3(C(=O)O)CC3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNC3(C(=O)O)CC3)cn2)c1C,728.8499999999998,6.433440000000005,8,6
1352292,COCC12CCC(CCCN3CCc4c(C3)nc(C(=O)Nc3cccc(c3C)-c3cccc(NC(=O)c5nc6CN(CCC78CCC(CC7)(C8)C(O)=O)CCc6n5C)c3Cl)n4C)(CC1)C2,1.32,COCC12CCC(CCCN3CCc4c(nc(C(=O)Nc5cccc(-c6cccc(NC(=O)c7nc8c(n7C)CCN(CCC79CCC(C(=O)O)(CC7)C9)C8)c6Cl)c5C)n4C)C3)(CC1)C2,905.5849999999989,8.805520000000005,10,3
929828,COC1CN(Cc2ccc(nc2OC)-c2cccc(c2Cl)-c2cccc(c2Cl)-c2cnc(CN3CC(C3)OC)c(OC)n2)C1,1.34,COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)C5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC(OC)C1,636.58,5.857800000000006,9,0
929464,CNCc1ncc(nc1NC)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC)c(NC)n1,1.34,CNCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNC)c(NC)n4)c3Cl)c2Cl)nc1NC,523.4720000000002,5.096600000000003,8,4
1212841,COc1cc(ncc1CN[C@H](CO)C(N)=O)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(OC)c(CN[C@H](CO)C(N)=O)cn2)c1C,1.34,COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN[C@H](CO)C(N)=O)cn4)c3C)c2C)ncc1CN[C@H](CO)C(N)=O,714.78,1.1538400000000006,12,8
1212837,COC(=O)C1CCN(Cc2cnc(cc2OC)C(=O)Nc2cccc(c2C)-c2cccc(NC(=O)c3cc(OC)c(CN4CCC(CC4)C(=O)OC)cn3)c2C)CC1,1.36,COC(=O)C1CCN(Cc2cnc(C(=O)Nc3cccc(-c4cccc(NC(=O)c5cc(OC)c(CN6CCC(C(=O)OC)CC6)cn5)c4C)c3C)cc2OC)CC1,792.9339999999997,6.0522400000000065,12,2
51404138,Cc1c(COc2cc(OCc3cccc(c3)C#N)c(CN3C[C@H](O)C[C@@H]3C(O)=O)cc2Cl)cccc1-c1ccc2OCCOc2c1,1.4,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3C[C@H](O)C[C@@H]3C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,641.1200000000001,6.136100000000007,8,2
1257750,CN1CCCC(COc2cccc(c2Cl)-c2cccc3C(CCc23)Oc2cc(OCc3cncc(c3)C#N)c(CN3CCCC[C@H]3C(O)=O)cc2Cl)C1,1.4,CN1CCCC(COc2cccc(-c3cccc4c3CCC4Oc3cc(OCc4cncc(C#N)c4)c(CN4CCCC[C@H]4C(=O)O)cc3Cl)c2Cl)C1,755.7429999999999,8.732080000000005,8,1
1212909,Cc1c(NC(=O)c2cc(C3CC3)c(CNC(C(O)=O)C(O)=O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNC(C(O)=O)C(O)=O)cn2)c1C,1.43,Cc1c(NC(=O)c2cc(C3CC3)c(CNC(C(=O)O)C(=O)O)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNC(C(=O)O)C(=O)O)cn2)c1C,764.7919999999999,4.2746400000000015,10,8
1212867,Cc1c(NC(=O)c2cc(C3CC3)c(CN3CC(C)(O)C3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CC(C)(O)C3)cn2)c1C,1.43,Cc1c(NC(=O)c2cc(C3CC3)c(CN3CC(C)(O)C3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CC(C)(O)C3)cn2)c1C,700.8839999999997,6.153040000000007,8,4
1212861,C[C@@H](CO)NCc1cnc(cc1C1CC1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)CO)cn2)c1C,1.44,Cc1c(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)CO)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)CO)cn2)c1C,676.8619999999999,5.960640000000006,8,6
1352291,COCC12CCC(CCCN3CCc4c(C3)nc(C(=O)Nc3cccc(c3Cl)-c3cccc(NC(=O)c5nc6CN(CCC78CCC(CC7)(C8)C(O)=O)CCc6n5C)c3C)n4C)(CC1)C2,1.47,COCC12CCC(CCCN3CCc4c(nc(C(=O)Nc5cccc(-c6cccc(NC(=O)c7nc8c(n7C)CCN(CCC79CCC(C(=O)O)(CC7)C9)C8)c6C)c5Cl)n4C)C3)(CC1)C2,905.5849999999989,8.805520000000005,10,3
929403,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNC23CC(C2)C3)c(OC)n1,1.49,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC56CC(C5)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1,660.6059999999999,5.601900000000004,9,3
1212855,CC(=O)NCCNCc1cnc(cc1C1CC1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C3CC3)c(CNCCNC(C)=O)cn2)c1C,1.49,CC(=O)NCCNCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C5CC5)c(CNCCNC(C)=O)cn4)c3C)c2C)cc1C1CC1,730.914,5.471240000000005,8,6
1212844,Cc1cc(ncc1CN1CCNC(=O)C1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C)c(CN3CCNC(=O)C3)cn2)c1C,1.5,Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCNC(=O)C5)cn4)c3C)c2C)ncc1CN1CCNC(=O)C1,674.806,3.7454800000000015,8,4
51455863,Cc1c(COc2cc(OCc3cccc(c3)C#N)c(CN[C@@H](CO)C(O)=O)cc2Cl)cccc1-c1ccc2OCCOc2c1,1.5,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN[C@@H](CO)C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,615.0820000000001,5.651400000000006,8,3
