ID,Smiles,IC50 (nM),canonical_smiles,Molecular Weight,LogP,num_H_acceptors,num_H_Donors
CHEMBL5085728,O=C(O)[C@@H](CO)NCc1ccc(OCc2cccc(-c3ccccc3)c2C(F)(F)F)cc1OCc1ccc2nonc2c1,1384.5,O=C(O)[C@@H](CO)NCc1ccc(OCc2cccc(-c3ccccc3)c2C(F)(F)F)cc1OCc1ccc2nonc2c1,593.5580000000001,5.601700000000004,8,3
CHEMBL5089213,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc(F)c3)c2Cl)cc1OCc1ccc2nonc2c1,6.5,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc(F)c3)c2Cl)cc1OCc1ccc2nonc2c1,612.4410000000001,6.028800000000004,8,3
CHEMBL5090380,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc(O)c3)c2Cl)cc1OCc1ccc2nonc2c1,58.7,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc(O)c3)c2Cl)cc1OCc1ccc2nonc2c1,610.4500000000002,5.595300000000004,9,4
CHEMBL5087912,Cc1c(COc2ccc(CN(C)CC(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,20.9,Cc1c(COc2ccc(CN(C)CC(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,420.4650000000001,4.665620000000004,5,1
CHEMBL5079158,Cl.O=C1CC[C@@H](CNCc2cc(Cl)c(OCc3cccc(-c4ccccc4)c3Cl)cc2OCc2ccc3nonc3c2)N1,21.6,O=C1CC[C@@H](CNCc2cc(Cl)c(OCc3cccc(-c4ccccc4)c3Cl)cc2OCc2ccc3nonc3c2)N1,603.5060000000001,6.722800000000005,7,2
CHEMBL4876140,CC(=O)NCCNCc1ncc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,658.7,CC(=O)NCCNCc1ncc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,420.53800000000007,3.2387000000000015,5,2
CHEMBL4861627,O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3ccc4scnc4c3)cccc21,467.3,O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3ccc4scnc4c3)cccc21,436.5620000000001,3.704600000000003,7,2
CHEMBL4871618,COCCNCc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,20.2,COCCNCc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,393.512,3.749000000000003,5,1
CHEMBL4850947,O=C(O)[C@@H]1CCCN1Cc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,8.1,O=C(O)[C@@H]1CCCN1Cc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,433.53300000000013,4.062000000000004,5,1
CHEMBL4858863,NS(=O)(=O)CCNCc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,85.6,NS(=O)(=O)CCNCc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,442.56600000000014,2.3911000000000007,6,2
CHEMBL4868182,O=C(O)C1CCCN1Cc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,110.3,O=C(O)C1CCCN1Cc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,522.0260000000003,6.180500000000004,7,2
CHEMBL4847312,O=C(O)C1CCCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,517.0,O=C(O)C1CCCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,536.0530000000002,6.428100000000005,7,2
CHEMBL4872199,O[C@@H]1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,106.4,O[C@@H]1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,494.0160000000003,5.698100000000004,7,2
CHEMBL4851642,C[C@@H](NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1)C(=O)O,43.4,C[C@@H](NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1)C(=O)O,495.9880000000003,5.694200000000003,7,3
CHEMBL4877850,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3F)nsc2c1,485.5,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3F)nsc2c1,495.5320000000003,4.152300000000003,8,4
CHEMBL4867334,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4cccc(O)c4)c3Cl)nsc2c1,143.4,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4cccc(O)c4)c3Cl)nsc2c1,469.95000000000016,4.601000000000003,7,5
CHEMBL4782302,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCN)cc2Cl)cccc1-c1ccccc1.Cl.Cl,100.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCN)cc2Cl)cccc1-c1ccccc1,651.2510000000004,7.5547000000000075,6,2
CHEMBL4761815,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NO)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,39.9,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NO)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,654.1630000000001,6.976200000000007,8,2
CHEMBL4764802,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1O,601.5,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1O,429.5200000000001,3.487800000000003,4,3
CHEMBL4792711,Cc1c(CNc2ccc(CN[C@H](CO)C(=O)O)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,1155.0,Cc1c(CNc2ccc(CN[C@H](CO)C(=O)O)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,521.6170000000002,5.259900000000004,6,4
CHEMBL4747512,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CN[C@H](CO)C(=O)O,277.6,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CN[C@H](CO)C(=O)O,446.5030000000002,3.1002000000000005,5,3
CHEMBL4741453,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)c(Cl)c1,10000.0,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)c(Cl)c1,447.9660000000001,4.4356000000000035,3,2
CHEMBL4793709,O=C(c1ccc(CNCCO)c(O)c1)N1CCc2c(-c3ccccc3)cccc21,304.4,O=C(c1ccc(CNCCO)c(O)c1)N1CCc2c(-c3ccccc3)cccc21,388.4670000000001,3.344000000000002,4,3
CHEMBL4757507,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2CC[C@H](C(=O)O)C2)cc1,38570.0,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2CC[C@H](C(=O)O)C2)cc1,533.6210000000004,5.376900000000005,7,1
CHEMBL4758644,Cc1cc(CNCCO)ccc1OCc1cccc(-c2cccc(COc3ccc(CNCCO)cc3C)c2C)c1C,10.0,Cc1cc(CNCCO)ccc1OCc1cccc(-c2cccc(COc3ccc(CNCCO)cc3C)c2C)c1C,568.7580000000003,5.9090800000000065,6,4
CHEMBL5086944,O=C(Nc1ccc(CN2CC[C@H](C(=O)O)C2)cn1)c1cccc(-c2ccc3c(c2)OCCO3)c1Cl,16.17,O=C(Nc1ccc(CN2CC[C@H](C(=O)O)C2)cn1)c1cccc(-c2ccc3c(c2)OCCO3)c1Cl,493.94700000000023,4.332000000000003,6,2
CHEMBL5083723,O=C(Nc1ccc(CN2CC[C@H](C(=O)O)C2)cn1)c1cccc(-c2ccc3c(c2)OCCO3)c1Br,46.54,O=C(Nc1ccc(CN2CC[C@H](C(=O)O)C2)cn1)c1cccc(-c2ccc3c(c2)OCCO3)c1Br,538.3980000000003,4.441100000000004,6,2
CHEMBL4855102,O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,12.9,O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,437.52100000000024,2.866100000000001,7,2
CHEMBL4864895,O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3cnc4[nH]ccc4c3)cccc21,1763.0,O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3cnc4[nH]ccc4c3)cccc21,419.5100000000001,2.9712000000000014,6,3
CHEMBL4869864,Cc1c(NC(=O)c2ccc(CNCCO)cc2)cccc1-c1ccc2c(c1)OCCO2,1000.0,Cc1c(NC(=O)c2ccc(CNCCO)cc2)cccc1-c1ccc2c(c1)OCCO2,418.4930000000002,3.767420000000003,5,3
CHEMBL4466516,Cc1c(NC(=O)c2ccc(CN(C)CCO)n3cnnc23)cccc1-c1ccccc1,10000.0,Cc1c(NC(=O)c2ccc(CN(C)CCO)n3cnnc23)cccc1-c1ccccc1,415.49700000000007,3.381120000000002,6,2
CHEMBL5085083,Cc1c(COc2ncnc(NCCNS(C)(=O)=O)n2)cccc1-c1ccccc1,241.0,Cc1c(COc2ncnc(NCCNS(C)(=O)=O)n2)cccc1-c1ccccc1,413.5030000000001,2.3871200000000004,7,2
CHEMBL5094987,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccc(F)cc3)c2Cl)nc1,1000.0,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccc(F)cc3)c2Cl)nc1,440.9060000000001,4.019100000000002,4,3
CHEMBL5284815,COc1cccc(-c2cccc(NC(=O)c3nc4c(n3C)CCNC4)c2C)c1F,100.0,COc1cccc(-c2cccc(NC(=O)c3nc4c(n3C)CCNC4)c2C)c1F,394.45000000000016,3.4412200000000013,5,2
CHEMBL5315609,Cc1c(COc2cc(CNCC(O)CC(=O)O)ccc2C(F)(F)F)cccc1-c1ccc2c(c1)OCCO2,18.0,Cc1c(COc2cc(CNCC(O)CC(=O)O)ccc2C(F)(F)F)cccc1-c1ccc2c(c1)OCCO2,531.5270000000002,4.956220000000004,6,3
CHEMBL4797828,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)CCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,98.8,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)CCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,978.503,6.752100000000005,11,4
CHEMBL4799252,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)COCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,200.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)COCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,994.5020000000001,5.988500000000005,12,4
CHEMBL4787105,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)CCCC(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,200.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)CCCC(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1050.566,6.913400000000006,13,4
CHEMBL4779133,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)CCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,200.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNC(=O)CCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1036.5389999999998,6.523300000000004,13,4
CHEMBL4794777,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2CCCC[C@@H]2C(=O)O)cc1,100000.0,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2CCCC[C@@H]2C(=O)O)cc1,547.6480000000005,5.909500000000006,7,1
CHEMBL4796456,Cc1c(CNc2cc(OCc3cncc(C#N)c3)c(CN[C@H](CO)C(=O)O)cc2Cl)cccc1-c1ccccc1,26.0,Cc1c(CNc2cc(OCc3cncc(C#N)c3)c(CN[C@H](CO)C(=O)O)cc2Cl)cccc1-c1ccccc1,557.0500000000002,5.308300000000004,7,4
CHEMBL4758862,Cc1cc(CN[C@H](CO)C(=O)O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1Br,31.0,Cc1cc(CN[C@H](CO)C(=O)O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1Br,601.5010000000002,5.417400000000004,7,4
CHEMBL5087916,O=C(O)[C@H]1C[C@@H](O)CN1Cc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,24.3,O=C(O)[C@H]1C[C@@H](O)CN1Cc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,664.9399999999999,6.483500000000005,8,2
CHEMBL5094732,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCNC(C)=O,14.4,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCNC(C)=O,389.4990000000002,3.9583200000000023,4,2
CHEMBL5090198,COc1nc(-c2cccc(-c3ccc4c(c3)OCCO4)c2C)ccc1CNCCCO,7.7,COc1nc(-c2cccc(-c3ccc4c(c3)OCCO4)c2C)ccc1CNCCCO,420.5090000000002,3.975820000000003,6,2
CHEMBL4875099,Cn1ncc2c(-c3cccc4c3CCN4C(=O)c3ncc(CNCCO)s3)cccc21,35.6,Cn1ncc2c(-c3cccc4c3CCN4C(=O)c3ncc(CNCCO)s3)cccc21,433.53700000000015,2.981600000000001,7,2
CHEMBL4752765,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CO)cc1,100000.0,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CO)cc1,436.5040000000002,4.962700000000006,6,1
CHEMBL4782871,CC(C)C[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,8100.0,CC(C)C[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,1156.3970000000002,-0.14813000000000404,12,12
CHEMBL4763429,CCCC[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,5020.0,CCCC[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,1225.4599999999998,-0.1618300000000094,13,14
CHEMBL4873504,CS(=O)(=O)NCCNCc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,23.4,CS(=O)(=O)NCCNCc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,456.59300000000025,2.6518000000000015,6,2
CHEMBL4874789,O=C(c1ncc(CN2CC(O)C2)s1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,83.2,O=C(c1ncc(CN2CC(O)C2)s1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,449.53200000000027,2.960700000000001,7,1
CHEMBL4860618,O=C(O)[C@@H]1CCCN1Cc1cnc(C(=O)N2CCc3c(-c4ccc5ocnc5c4)cccc32)s1,182.2,O=C(O)[C@@H]1CCCN1Cc1cnc(C(=O)N2CCc3c(-c4ccc5ocnc5c4)cccc32)s1,474.5420000000002,4.203200000000003,7,1
CHEMBL4871356,OC1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,58.4,OC1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,494.0160000000003,5.698100000000004,7,2
CHEMBL4875932,OC1CCN(Cc2ccc3snc(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)c3c2)C1,250.7,OC1CCN(Cc2ccc3snc(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)c3c2)C1,494.01600000000036,5.698100000000005,7,2
CHEMBL4855753,OCC(CO)NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,58.3,OCC(CO)NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,498.00400000000036,4.574300000000004,8,4
CHEMBL4864267,O=C(O)CNCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,35.6,O=C(O)CNCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,481.96100000000024,5.305700000000003,7,3
CHEMBL4868622,COc1c(Nc2nsc3cc(CN[C@@H](CO)C(=O)O)ccc23)cccc1-c1ccc2c(c1)OCCO2,1000.0,COc1c(Nc2nsc3cc(CN[C@@H](CO)C(=O)O)ccc23)cccc1-c1ccc2c(c1)OCCO2,507.5680000000003,4.0218000000000025,9,4
CHEMBL5086579,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1,3.3,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1,594.4510000000001,5.889700000000004,8,3
CHEMBL5069508,O=C(O)[C@@H](CO)NCc1cc(F)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1,9.5,O=C(O)[C@@H](CO)NCc1cc(F)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1,577.9960000000002,5.375400000000004,8,3
CHEMBL5075291,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3ccc(F)cc3)c2Cl)cc1OCc1ccc2nonc2c1,56.1,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3ccc(F)cc3)c2Cl)cc1OCc1ccc2nonc2c1,612.4410000000001,6.028800000000004,8,3
CHEMBL4747831,N#Cc1cccc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CCCC[C@H]2C(=O)O)c1,1330.0,N#Cc1cccc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CCCC[C@H]2C(=O)O)c1,571.6770000000004,6.446280000000007,5,1
CHEMBL5284076,Cc1c(-c2nc3cc(CNCCO)c(OCC#N)cc3o2)cccc1-c1ccccc1F,10.0,Cc1c(-c2nc3cc(CNCCO)c(OCC#N)cc3o2)cccc1-c1ccccc1F,431.4670000000001,4.593600000000003,6,2
CHEMBL5279917,Cc1c(-c2cccc(CC(N)=O)c2)cccc1-c1nc2c(s1)CNCC2,100.0,Cc1c(-c2cccc(CC(N)=O)c2)cccc1-c1nc2c(s1)CNCC2,363.48600000000016,3.4590200000000015,4,2
CHEMBL4867153,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCCC3)c2C)cc1OCc1cccc(C#N)c1,77.0,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCCC3)c2C)cc1OCc1cccc(C#N)c1,706.3310000000001,7.419200000000009,7,2
CHEMBL4874224,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC(O)C3)c2C)cc1OCc1cccc(C#N)c1,63.0,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC(O)C3)c2C)cc1OCc1cccc(C#N)c1,722.3300000000002,6.390000000000009,8,3
CHEMBL4866996,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)nsc2c1,40.3,O=C(O)[C@H](CO)NCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)nsc2c1,453.95100000000014,4.895400000000003,6,4
CHEMBL4062686,Cc1c(COc2cc(F)c(CNC[C@@H](O)CC(=O)O)cc2F)cccc1-c1ccc2c(c1)OCCO2,80.0,Cc1c(COc2cc(F)c(CNC[C@@H](O)CC(=O)O)cc2F)cccc1-c1ccc2c(c1)OCCO2,499.5100000000002,4.215620000000002,6,3
CHEMBL5275919,Cc1c(COc2ncc(CN3CCCCC3C(=O)O)cc2Br)cccc1-c1ccccc1,146.0,Cc1c(COc2ncc(CN3CCCCC3C(=O)O)cc2Br)cccc1-c1ccccc1,495.41700000000003,5.837620000000006,4,1
CHEMBL4855345,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC(O)CC3)c2C)cc1OCC1CCCCC1,1129.0,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC(O)CC3)c2C)cc1OCC1CCCCC1,717.3949999999999,7.28852000000001,7,3
CHEMBL4873362,COC(=O)[C@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC(O)CC3)c2C)cc1OCc1cncc(C#N)c1,41.0,COC(=O)[C@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC(O)CC3)c2C)cc1OCc1cncc(C#N)c1,754.3280000000001,5.572900000000006,11,3
CHEMBL4754010,Cc1cc(CN[C@H](CO)C(=O)O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1C(F)(F)F,610.0,Cc1cc(CN[C@H](CO)C(=O)O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1C(F)(F)F,590.6020000000003,5.673700000000004,7,4
CHEMBL4755272,Cc1c(-c2ccccc2)cccc1N1Cc2ccc(CNCCO)cc2C1=O,9378.0,Cc1c(-c2ccccc2)cccc1N1Cc2ccc(CNCCO)cc2C1=O,372.46800000000013,3.904320000000003,3,2
CHEMBL5191038,CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)[C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)O)[C@@H](C)O,6073.0,CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)[C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)O)[C@@H](C)O,1640.7820000000004,-5.144430000000011,22,26
CHEMBL4761107,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2C[C@H](O)[C@@H](F)C2)cc1,52010.0,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2C[C@H](O)[C@@H](F)C2)cc1,523.6010000000003,4.985000000000006,7,1
CHEMBL4776315,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2CC[C@@H](C(=O)O)C2)cc1,100000.0,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN2CC[C@@H](C(=O)O)C2)cc1,533.6210000000004,5.376900000000005,7,1
CHEMBL4745602,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN[C@H](C(=O)O)[C@H](C)O)cc1,58570.0,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCc1ccc(CN[C@H](C(=O)O)[C@H](C)O)cc1,537.6090000000003,4.394000000000004,8,3
CHEMBL4794287,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)CCC(=O)Nc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)cc2Cl)cccc1-c1ccccc1,44.5,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)CCC(=O)Nc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)cc2Cl)cccc1-c1ccccc1,1004.5409999999999,7.190500000000008,11,2
CHEMBL4792367,N#Cc1cccc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CNCCO)c1,572.1,N#Cc1cccc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CNCCO)c1,503.6020000000002,5.089080000000005,5,2
CHEMBL4793900,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,200.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,993.558,8.660700000000006,12,3
CHEMBL5079318,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1C(=O)NCCO,327.0,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1C(=O)NCCO,362.42900000000014,3.4547200000000022,4,2
